Age,Gender,Height,Weight,BMI,BMI Category
25.0,Female,1.72,61.1,20.653055705786915,Normal
51.0,Female,1.78,58.8,18.5582628456003,Normal
31.0,Female,1.81,48.4,14.773663807576082,Underweight
28.0,Female,1.62,77.8,29.64487120865721,Overweight
48.0,Male,1.73,119.9,40.06147883323867,Obese
39.0,Female,1.79,84.0,26.216410224399986,Overweight
34.0,Male,1.8,80.7,24.90740740740741,Overweight
24.0,Female,1.67,102.6,36.788698052995805,Obese
51.0,Female,1.64,80.4,29.892920880428324,Overweight
42.0,Female,1.84,57.1,16.865548204158788,Underweight
23.0,Female,1.88,60.5,17.11747397012223,Underweight
18.0,Female,1.99,98.5,24.873109264917552,Normal
23.0,Female,1.74,68.0,22.460034350640772,Normal
18.0,Male,1.82,40.0,12.075836251660427,Underweight
50.0,Male,2.0,41.9,10.475,Underweight
18.0,Male,1.57,60.5,24.544606272059717,Normal
32.0,Male,1.61,40.0,15.43150341422013,Underweight
46.0,Male,1.66,40.7,14.769923065757006,Underweight
18.0,Female,1.7,53.8,18.6159169550173,Normal
46.0,Male,1.82,54.0,16.302378939741576,Underweight
24.0,Male,2.0,105.7,26.425,Overweight
31.0,Male,1.65,87.3,32.066115702479344,Obese
30.0,Female,1.76,57.7,18.62732438016529,Normal
24.0,Male,2.0,72.7,18.175,Underweight
29.0,Female,1.89,81.4,22.787715909409034,Normal
39.0,Male,1.72,81.9,27.683883180097354,Overweight
48.0,Female,1.79,65.1,20.31771792390999,Normal
28.0,Female,1.57,67.8,27.50618686356444,Overweight
25.0,Male,1.61,56.9,21.95131360672813,Normal
53.0,Female,1.6,55.0,21.484374999999996,Normal
50.0,Female,1.57,61.5,24.950302243498722,Overweight
27.0,Male,1.89,64.2,17.972621147224324,Underweight
38.0,Male,1.99,76.7,19.368197772783514,Normal
51.0,Male,1.738860833822666,100.2,33.13889862433946,Obese
54.0,Female,1.57,58.1,23.57093594060611,Normal
33.0,Female,1.62,58.2,22.176497485139457,Normal
30.0,Male,1.738860833822666,80.1,26.491275247600708,Overweight
46.0,Male,1.62,55.1,20.995275110501446,Normal
32.0,Female,1.9,51.2,14.182825484764544,Underweight
43.0,Male,1.95,40.0,10.519395134779751,Underweight
42.0,Male,1.53,45.3,19.351531462258105,Normal
22.0,Female,1.76,54.1,17.465134297520663,Underweight
24.0,Male,1.89,58.8,16.46090534979424,Underweight
27.0,Female,1.8,40.0,12.345679012345679,Underweight
41.0,Male,1.62,53.0,20.195092211553114,Normal
18.0,Female,1.67,83.5,29.940119760479043,Obese
51.0,Female,2.0,58.6,14.65,Underweight
18.0,Female,1.9,40.0,11.0803324099723,Underweight
44.0,Female,1.87,91.2,26.08024250050044,Overweight
31.0,Male,1.62,60.7,23.12909617436366,Normal
36.0,Male,1.5,62.2,27.644444444444446,Overweight
23.0,Female,1.83,62.1,18.543402311206663,Normal
24.0,Male,1.62,79.0,30.102118579484827,Obese
38.0,Male,1.65,58.4,21.45087235996327,Normal
31.0,Female,1.7,75.8,26.228373702422147,Overweight
55.0,Female,1.94,65.5,17.403549792751623,Underweight
52.0,Female,1.62,81.0,30.864197530864192,Obese
24.0,Female,1.84,84.5,24.958648393194707,Overweight
18.0,Male,1.75,48.7,15.902040816326531,Underweight
30.0,Male,1.72,88.3,29.84721471065441,Overweight
53.0,Female,1.55,67.65889929742389,28.161872756471958,Overweight
56.0,Female,1.6,85.2,33.28124999999999,Obese
34.503199534613145,Male,1.81,68.7,20.97005585910076,Normal
40.0,Male,1.66,97.4,35.34620409348237,Obese
33.0,Male,1.86,73.3,21.187420511041736,Normal
33.0,Female,1.73,44.9,15.002171806608974,Underweight
39.0,Male,1.71,59.9,20.484935535720393,Normal
40.0,Male,1.92,43.9,11.908637152777779,Underweight
20.0,Male,1.52,40.0,17.31301939058172,Underweight
26.0,Male,1.99,65.9,16.640993914295095,Underweight
21.0,Female,1.65,59.8,21.96510560146924,Normal
36.0,Female,1.66,77.7,28.197125852808828,Overweight
30.0,Male,1.77,61.6,19.662293721472118,Normal
18.0,Female,1.64,44.2,16.433670434265323,Underweight
22.0,Male,1.85,63.7,18.612125639152666,Normal
45.0,Male,1.55,54.4,22.643080124869925,Normal
43.0,Female,1.65,93.8,34.45362718089991,Obese
18.0,Female,1.55,77.7,32.34131113423517,Obese
18.0,Male,1.74,57.6,19.024970273483948,Normal
20.0,Male,1.74,75.6,24.97027348394768,Overweight
47.0,Male,1.84,85.5,25.254017013232513,Overweight
25.0,Male,1.59,62.4,24.682567936394918,Normal
31.0,Female,1.68,53.5,18.955498866213155,Normal
47.0,Male,1.82,78.8,23.789397415771038,Normal
20.0,Male,1.97,40.0,10.306887577623748,Underweight
56.0,Male,1.66,51.5,18.689214690085645,Normal
24.0,Male,1.74,80.9,26.720834984806448,Overweight
29.0,Female,1.68,85.3,30.222505668934243,Obese
18.0,Female,1.73,47.8,15.971131678305321,Underweight
36.0,Female,1.54,87.9,37.06358576488447,Obese
49.0,Female,1.68,43.6,15.447845804988665,Underweight
40.0,Female,1.6,55.7,21.757812499999996,Normal
20.0,Female,1.87,73.5,21.018616488890157,Normal
31.0,Female,1.65,52.7,19.357208448117543,Normal
47.0,Female,1.7,87.1,30.13840830449827,Obese
48.0,Female,1.9,57.3,15.872576177285318,Underweight
44.0,Male,1.82,94.4,28.49897355391861,Overweight
46.0,Male,1.93,44.9,12.054014872882494,Underweight
55.0,Male,1.74,61.9,20.44523715153917,Normal
24.0,Male,1.7,83.4,28.858131487889278,Overweight
18.0,Female,1.84,83.6,24.69281663516068,Normal
18.0,Male,1.71,87.3,29.855340104647585,Overweight
18.0,Female,1.72,48.6,16.427798810167662,Underweight
18.0,Female,2.0,80.7,20.175,Normal
33.0,Female,1.71,62.6,21.408296569884754,Normal
19.0,Male,1.69,41.9,14.670354679458004,Underweight
58.0,Male,1.84,47.6,14.059546313799622,Underweight
18.0,Female,1.76,129.9,41.93569214876033,Obese
58.0,Female,1.69,73.3,25.664367494135362,Overweight
47.0,Male,1.81,45.4,13.857940844296571,Underweight
47.0,Male,1.65,50.6,18.58585858585859,Normal
56.0,Male,1.92,54.0,14.6484375,Underweight
34.0,Female,1.73,73.1,24.424471248621735,Normal
36.0,Male,1.83,47.2,14.094180178566095,Underweight
21.0,Female,1.738860833822666,48.7,16.106430768516287,Underweight
29.0,Female,1.63,66.1,24.87861793819865,Normal
18.0,Male,1.78,59.0,18.621386188612547,Normal
33.0,Female,1.86,94.2,27.228581338883107,Overweight
38.0,Male,1.86,40.0,11.562030292519365,Underweight
18.0,Female,1.53,73.6,31.440898799606988,Obese
50.0,Male,1.88,69.1,19.55070167496605,Normal
31.0,Female,1.75,60.2,19.65714285714286,Normal
40.0,Male,1.85,73.8,21.563184806428048,Normal
18.0,Male,1.84,72.8,21.50283553875236,Normal
33.0,Female,1.63,40.0,15.05513944822914,Underweight
33.0,Female,1.72,99.6,33.666846944294214,Obese
48.0,Male,1.71,71.5,24.451968126945044,Normal
55.0,Male,1.76,64.4,20.79028925619835,Normal
50.0,Female,1.67,56.4,20.22302699989243,Normal
21.0,Male,1.73,45.2,15.102409034715494,Underweight
49.0,Female,1.5,86.0,38.22222222222222,Obese
33.0,Female,2.0,60.7,15.175,Underweight
42.0,Male,1.86,53.6,15.493120591975948,Underweight
35.0,Female,1.79,64.3,20.068037826534752,Normal
18.0,Male,1.51,78.0,34.209025919915796,Obese
46.0,Male,1.8,50.2,15.493827160493828,Underweight
29.0,Female,1.62,57.0,21.719250114311837,Normal
50.0,Male,1.67,87.6,31.410233425364837,Obese
20.0,Female,1.69,86.0,30.110990511536716,Obese
28.0,Female,1.78,43.3,13.666203762151243,Underweight
18.0,Male,1.78,65.9,20.799141522535034,Normal
18.0,Female,1.51,61.0,26.753212578395683,Overweight
22.0,Male,1.72,71.0,23.99945916711736,Normal
44.0,Male,1.77,56.7,18.09824762999138,Underweight
42.0,Female,1.76,57.3,18.49819214876033,Underweight
26.0,Male,1.68,95.2,33.730158730158735,Obese
38.0,Male,1.71,71.7,24.52036524058685,Normal
49.0,Female,1.66,68.8,24.96733923646393,Overweight
43.0,Female,1.75,69.7,22.759183673469387,Normal
34.0,Female,1.64,102.9,38.258477096966104,Obese
23.0,Female,1.5,90.5,40.22222222222222,Obese
29.0,Female,1.72,40.0,13.520822065981614,Underweight
31.0,Male,1.63,81.9,30.825398020249168,Obese
38.0,Male,1.6,99.6,38.90624999999999,Obese
18.0,Female,1.72,65.7,22.2079502433748,Normal
18.0,Male,1.84,67.65889929742389,19.984315718757053,Normal
41.0,Female,1.66,85.7,31.100304833793007,Obese
29.0,Male,1.74,62.0,20.478266613819528,Normal
45.0,Male,2.0,70.9,17.725,Underweight
49.0,Female,1.55,59.2,24.64099895941727,Normal
29.0,Male,1.8,83.7,25.833333333333332,Overweight
55.0,Female,1.52,53.8,23.286011080332408,Normal
18.0,Female,1.66,68.1,24.71331107562781,Normal
41.0,Female,1.67,105.1,37.68510882426763,Obese
51.0,Male,1.63,58.8,22.131054988896835,Normal
20.0,Male,1.8,52.9,16.327160493827158,Underweight
43.0,Female,1.96,57.1,14.863598500624741,Underweight
23.0,Male,1.8,68.6,21.172839506172835,Normal
39.0,Male,1.77,76.2,24.322512687924924,Normal
47.0,Male,1.58,68.2,27.31933984938311,Overweight
18.0,Male,1.64,40.0,14.872099940511603,Underweight
28.0,Male,1.57,82.4,33.4293480465739,Obese
29.0,Male,1.7,46.8,16.19377162629758,Underweight
21.0,Male,1.71,62.2,21.271502342601146,Normal
33.0,Male,1.65,58.1,21.34067952249771,Normal
34.503199534613145,Female,1.79,82.7,25.810680066165226,Overweight
45.0,Female,1.9,55.2,15.290858725761774,Underweight
18.0,Female,1.69,65.5,22.93337068029831,Normal
22.0,Male,1.66,52.3,18.97953258818406,Normal
37.0,Female,1.66,40.0,14.51589490492089,Underweight
28.0,Female,1.71,93.2,31.873054957080814,Obese
18.0,Female,1.73,53.9,18.009288649804535,Underweight
52.0,Male,1.67,54.9,19.685180537129334,Normal
18.0,Male,1.87,62.7,17.930166719094053,Underweight
57.0,Female,1.71,98.3,33.61718135494682,Obese
40.0,Female,1.92,71.4,19.368489583333336,Normal
33.0,Male,1.58,74.6,29.883031565454246,Overweight
51.0,Male,2.0,47.1,11.775,Underweight
46.0,Female,1.5,49.2,21.866666666666667,Normal
36.0,Male,1.91,80.8,22.14851566568899,Normal
51.0,Male,2.0,80.8,20.2,Normal
59.0,Female,1.6,85.7,33.47656249999999,Obese
18.0,Male,1.64,42.3,15.727245687091019,Underweight
23.0,Female,1.89,41.5,11.617815850620085,Underweight
22.0,Male,1.6,84.3,32.92968749999999,Obese
34.0,Male,1.66,82.4,29.902743504137035,Obese
32.0,Male,1.92,40.6,11.013454861111112,Underweight
46.0,Female,2.0,58.6,14.65,Underweight
20.0,Male,1.81,40.0,12.209639510393455,Underweight
36.0,Female,1.71,80.8,27.632433911288945,Overweight
54.0,Male,2.0,88.5,22.125,Normal
52.0,Male,1.69,84.3,29.515773257238894,Overweight
47.0,Male,1.84,70.1,20.70534026465028,Normal
35.0,Male,1.71,49.3,16.859888512704764,Underweight
40.0,Male,1.92,79.5,21.565755208333332,Normal
